"","Water, sanitation and hygiene attributable DALYs ('000)","Water, sanitation and hygiene attributable DALYs ('000) in children under 5 years","Water, sanitation and hygiene attributable deaths ('000) in children under 5 years"
"Country"," 2004"," 2004"," 2004"
"Afghanistan","2216607","2139966","62200"
"Albania","4919","4284","116"
"Algeria","186728","114938","3139"
"Andorra","12","3","0"
"Angola","1584168","1308451","37920"
"Antigua and Barbuda","83","22","0"
"Argentina","39983","12800","104"
"Armenia","6062","4849","132"
"Australia","3128","1097","0"
"Austria","1244","346","0"
"Azerbaijan","65657","61291","1771"
"Bahamas","340","94","0"
"Bangladesh","2196561","2061105","58639"
"Barbados","161","33","0"
"Belarus","2449","859","4"
"Belgium","1650","524","1"
"Belize","674","424","10"
"Benin","297992","235888","6716"
"Bhutan","8768","8168","237"
"Bolivia (Plurinational State of)","116623","105775","3019"
"Bosnia and Herzegovina","1016","430","3"
"Botswana","28600","25880","729"
"Brazil","924621","766324","21570"
"Bulgaria","1463","644","8"
"Burkina Faso","782154","664022","18985"
"Burundi","480957","403464","11653"
"Cabo Verde","3098","2153","57"
"Cambodia","350025","327601","9454"
"Cameroon","567486","479153","13693"
"Canada","5937","1573","2"
"Central African Republic","136373","115396","3273"
"Chad","462068","387567","11123"
"Chile","15493","3721","8"
"China","3210273","1800455","49195"
"Colombia","101075","62385","1478"
"Comoros","8747","5720","155"
"Congo","46525","40840","1142"
"Cook Islands","29","24","1"
"Costa Rica","5322","1627","16"
"C̫te d'Ivoire","717236","580373","16533"
"Croatia","707","183","0"
"Cuba","10363","2190","9"
"Cyprus","516","313","7"
"Czechia","1546","499","3"
"Democratic People's Republic of Korea","171012","144470","4171"
"Democratic Republic of the Congo","3520898","3011743","86843"
"Denmark","1015","375","3"
"Djibouti","17600","16683","484"
"Dominica","65","18","0"
"Dominican Republic","43422","29059","777"
"Ecuador","46170","34040","904"
"Egypt","350198","288944","7727"
"El Salvador","27567","20075","537"
"Equatorial Guinea","20872","16837","480"
"Eritrea","108887","93881","2673"
"Estonia","289","102","0"
"Eswatini","16832","14150","398"
"Ethiopia","3613138","3022045","87323"
"Fiji","1226","609","10"
"Finland","777","248","0"
"Gabon","9319","6879","184"
"Gambia","31502","25114","709"
"Georgia","14568","13713","400"
"Germany","13395","3419","7"
"Ghana","404211","256261","7077"
"Grenada","176","47","1"
"Guatemala","120735","91822","2532"
"Guinea","303667","255264","7327"
"Guinea-Bissau","89465","74214","2132"
"Guyana","4874","3818","105"
"Haiti","197499","185575","5286"
"Honduras","43098","36422","1004"
"Hungary","2246","822","2"
"Iceland","48","18","0"
"India","15375120","14210426","403518"
"Indonesia","1102396","978230","27410"
"Iraq","708299","567672","16429"
"Jamaica","7466","4966","125"
"Japan","21390","5685","19"
"Jordan","18292","15875","416"
"Kazakhstan","100960","97988","2872"
"Kenya","787251","733702","20841"
"Kiribati","767","710","20"
"Kyrgyzstan","45046","42705","1238"
"Lao People's Democratic Republic","71706","65015","1870"
"Latvia","493","158","0"
"Lebanon","6645","5399","139"
"Lesotho","8496","5035","121"
"Liberia","212390","166895","4831"
"Luxembourg","97","40","0"
"Madagascar","656565","547959","15631"
"Malawi","592472","517880","14964"
"Malaysia","46547","37071","886"
"Maldives","1792","1632","45"
"Mali","740303","614756","17582"
"Marshall Islands","454","424","12"
"Mauritania","70482","61522","1738"
"Mauritius","1336","539","6"
"Mexico","205642","112281","2439"
"Micronesia (Federated States of)","506","437","12"
"Monaco","7","3","0"
"Mongolia","18734","14759","426"
"Morocco","147893","122209","3386"
"Mozambique","541443","488940","13984"
"Myanmar","644042","605273","17337"
"Namibia","4946","2757","56"
"Nepal","459046","430767","12356"
"Netherlands","2707","894","1"
"Nicaragua","32191","25178","689"
"Niger","1307053","1076891","31324"
"Nigeria","5774318","4612735","129608"
"Niue","1","0","0"
"Norway","830","250","0"
"Pakistan","1845099","1631260","46137"
"Palau","44","36","1"
"Panama","10155","7316","188"
"Papua New Guinea","95444","91284","2615"
"Paraguay","21478","15681","408"
"Peru","103075","76676","2057"
"Philippines","480895","365206","9902"
"Qatar","427","227","3"
"Republic of Moldova","1947","1367","30"
"Russian Federation","49278","21725","320"
"Rwanda","558552","497016","14354"
"Saint Kitts and Nevis","112","56","1"
"Saint Lucia","175","48","0"
"Samoa","684","604","16"
"Sao Tome and Principe","3548","3392","98"
"Senegal","403378","346344","9836"
"Sierra Leone","527677","430168","12449"
"Singapore","1575","460","1"
"Slovakia","899","331","1"
"Solomon Islands","2467","2215","58"
"Somalia","524750","457939","13246"
"South Africa","356962","203649","5418"
"Spain","6757","1915","2"
"Sri Lanka","35347","28045","711"
"Sudan","589154","513832","14499"
"Suriname","1681","905","23"
"Sweden","1445","417","0"
"Switzerland","1140","346","1"
"Syrian Arab Republic","61045","51819","1357"
"Tajikistan","167080","162877","4742"
"Thailand","172349","103440","2839"
"Timor-Leste","9348","8807","244"
"Togo","155058","134274","3773"
"Tonga","329","287","8"
"Trinidad and Tobago","1543","411","5"
"Tunisia","27061","18816","495"
"Turkey","224881","198175","5600"
"Turkmenistan","84683","77609","2273"
"Tuvalu","66","60","2"
"Uganda","917547","822916","23309"
"Ukraine","12036","4871","51"
"United Arab Emirates","2618","1549","29"
"United Republic of Tanzania","1018337","765493","21499"
"United States of America","58179","18374","18"
"Uruguay","2417","751","7"
"Uzbekistan","304782","293528","8555"
"Vanuatu","620","510","13"
"Venezuela (Bolivarian Republic of)","62780","36820","857"
"Viet Nam","230825","189463","4905"
"Yemen","477121","448442","12890"
"Zambia","423481","372317","10541"
"Zimbabwe","202479","157239","4371"
